,DATE,SOL_RADN,AIR_TEMP,HUM,WIND,PREC,SOIL_RN,SOIL_LE,SOIL_H,SOIL_G,ECO_RN,ECO_LE,ECO_H,ECO_G,TEMP_1,TEMP_2,TEMP_3,TEMP_4,TEMP_5,TEMP_6,TEMP_7,TEMP_8,TEMP_9,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_LITTER,TEMP_SNOW,TEMP_CAN_AIR,HUM_CAN_AIR
1866,2006-02-10,92.77764291666666,-1.5445833333333334,0.487316,5.622083333333333,0.0,14.191863750000001,-12.603891055416668,-8.568277316666666,6.980300000000002,14.191863750000001,-12.603891055416668,-8.568277316666666,6.980300000000002,0.679917605,0.9856236866666667,1.2441673458333333,1.5388425541666668,1.7866884583333331,2.110226958333333,2.513851208333333,3.1834055416666662,4.200544958333333,5.19234975,5.90225475,6.494177583333333,7.020737958333334,7.379891708333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.8208783333333334,-1.5445811416666666,-1.4505870875,0.5142149416666667
1867,2006-02-11,95.05343291666667,-6.260416666666667,0.3435853291666667,5.529166666666666,0.0,3.5799535000000002,-10.601333195833334,-13.947506841666666,20.968888458333335,3.5799535000000002,-10.601333195833334,-13.947506841666666,20.968888458333335,-0.8607673333333333,0.006092041250000002,0.5494677083333334,1.0960934666666666,1.4912325833333335,1.96452325,2.4200210833333333,3.0891775416666665,4.094259875,5.121105125000001,5.8517405416666675,6.455319875,6.9856465000000005,7.345776916666666,0.0,0.0,0.0,0.0,0.0,0.0,-4.8558117125,-6.260415208333334,-5.892524666666667,0.3674284083333333
1868,2006-02-12,86.91111291666668,-7.759166666666666,0.312625125,4.042083333333333,0.0,-2.858399625,-8.387945191666667,-10.848399583333332,22.09474954166667,-2.858399625,-8.387945191666667,-10.848399583333332,22.09474954166667,-1.8875401445833333,-0.5356102041666667,0.015050252083333333,0.5790367125,1.0088436833333334,1.5373750833333333,2.0777855,2.886147791666667,3.9825935,5.0469665416666665,5.7975235000000005,6.4139277083333335,6.949688041666666,7.311870625,0.0,0.0,0.0,0.0,0.0,0.0,-7.030331908333333,-7.759168,-7.733206470833333,0.327792875
1869,2006-02-13,163.00639291666667,2.150416666666667,0.5533107666666667,3.9187499999999997,0.0,75.52641916666667,-42.01255366666667,-7.430797416666667,-26.08307191666667,75.52641916666667,-42.01255366666667,-7.430797416666667,-26.08307191666667,0.07947921249999997,-0.26899086666666666,0.06704966166666666,0.49563090000000004,0.8500327958333332,1.3043417083333333,1.826255875,2.6527137916666668,3.84130225,4.964726708333333,5.739621541666666,6.3702112500000005,6.9129829166666665,7.278194500000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0301580833333337,2.150416716666667,1.7966389583333333,0.6513584916666667
1870,2006-02-14,163.94268458333335,4.9525,0.6110734833333333,3.7062500000000003,0.0,63.75305708333334,-30.803447208333335,-18.864645833333334,-14.084950516666666,63.75305708333334,-30.803447208333335,-18.864645833333334,-14.084950516666666,3.090126342708333,2.45619578875,2.07552971,1.8254051458333336,1.7511317583333332,1.7382875,1.9745786666666667,2.53771975,3.6999842083333334,4.873236333333334,5.676747541666667,6.323988583333333,6.875506041666667,7.2439435,0.0,0.0,0.0,0.0,0.0,0.0,6.170972745833333,4.952502675000001,5.100514654166667,0.6792730208333334
1871,2006-02-15,117.742742625,-0.9070833333333334,0.5069222666666667,5.8975,0.0,26.90526416666667,-13.137285999999998,-17.41532325,3.647350708333333,26.90526416666667,-13.137285999999998,-17.41532325,3.647350708333333,2.07909011625,2.349072770833333,2.4961776666666666,2.5878538333333334,2.625381375,2.65911475,2.7078056666666668,2.843856833333333,3.6547305416666664,4.786326083333333,5.610449416666667,6.274970958333333,6.836360958333334,7.2093264999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.36654066666666657,-0.9070803791666666,-0.6695848920833334,0.5287565583333333
1872,2006-02-16,118.731135,-9.525,0.26871680416666666,6.082916666666667,0.0,17.286927883333334,-11.628358820833334,-24.129538416666666,18.470962083333333,17.286927883333334,-11.628358820833334,-24.129538416666666,18.470962083333333,-0.9974734000000001,0.18887202570833336,0.8254216641666666,1.4091173833333333,1.7930552916666667,2.227246625,2.56686025,3.0044020833333334,3.705985958333333,4.727848125,5.547363291666667,6.2240104999999994,6.795962041666667,7.174226083333333,0.0,0.0,0.0,0.0,0.0,0.0,-7.345128375000001,-9.524999083333332,-8.988281166666667,0.28996770833333335
1873,2006-02-17,138.81788791666665,-17.614583333333332,0.13999210833333334,5.369583333333334,0.0,30.290496666666666,-11.0801455,-46.793940916666664,27.583595375,30.290496666666666,-11.0801455,-46.793940916666664,27.583595375,-2.987325122916667,-1.0252507583333335,-0.13281249666666667,0.4737968416666667,0.9338264541666667,1.4936650833333334,2.02954475,2.790045375,3.6955057083333336,4.688273124999999,5.492984791666667,6.174530041666666,6.757518833333333,7.138413750000001,0.0,0.0,0.0,0.0,0.0,0.0,-13.1603421375,-17.6145825,-16.18049458333333,0.1618020625
1874,2006-02-18,180.76919666666666,-17.09125,0.15121736833333335,1.73125,0.0,62.20419416666667,-11.691317666666668,-72.87938379166667,22.366513541666666,62.20419416666667,-11.691317666666668,-72.87938379166667,22.366513541666666,-3.1768264708333334,-1.4789174291666667,-0.288884475,0.21478398750000002,0.6176033,1.1202965,1.6615663749999998,2.4919585833333335,3.5905215,4.6402600000000005,5.443840083333334,6.126776333333333,6.713982958333333,7.10136925,0.0,0.0,0.0,0.0,0.0,0.0,-12.227886916666668,-17.091249166666667,-14.9722575,0.17044702166666667
1875,2006-02-19,132.89355,-10.624958333333334,0.2608516708333333,2.567083333333333,0.0,27.433205416666663,-4.800131791666667,-37.1950125,14.561940660208334,27.433205416666663,-4.800131791666667,-37.1950125,14.561940660208334,-2.462205283333333,-1.3636524833333334,-0.4306208375,0.04273223945166666,0.4298489875,0.9139086208333334,1.4426154999999998,2.2653275,3.4484992083333332,4.573472416666667,5.392050458333333,6.079012541666667,6.6712239166666665,7.063680000000001,0.0,0.0,0.0,0.0,0.0,0.0,-8.2071031125,-10.624961125,-9.877676622916667,0.2604758
1876,2006-02-20,184.77998416666665,-3.9966666666666666,0.42579969166666665,3.2175,0.0,61.00554720833333,-4.078133208333334,-53.544232916666665,-3.383179125,61.00554720833333,-4.078133208333334,-53.544232916666665,-3.383179125,-0.45040889624999997,-0.6397540183333333,-0.3994026220833333,0.006974538749999999,0.35215250416666666,0.7903595,1.290463625,2.087837208333333,3.305224125,4.4929785,5.3347015,6.030536708333333,6.628798124999999,7.025956416666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.03815587499999995,-3.996665954166667,-2.9182574166666666,0.4172996916666667
1877,2006-02-21,174.86922083333334,-1.3541666666666667,0.47045205416666663,2.609583333333333,0.0,57.05239458333333,-5.357793708333333,-46.50708504166667,-5.18751375,57.05239458333333,-5.357793708333333,-46.50708504166667,-5.18751375,0.3386891195833333,0.00039419416666667634,-0.18258285083333334,0.1549847938,0.44269943749999996,0.8117332416666666,1.251870375,1.9743817916666666,3.17620975,4.404542291666667,5.271504791666667,5.980425458333333,6.586043,6.987734499999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5002780291666669,-1.3541667208333334,-0.4917950249999999,0.46274024999999996
1878,2006-02-22,187.11380166666666,-0.1891666666666667,0.49371925833333336,3.235416666666667,0.0,62.9584525,-6.322097458333334,-47.94961083333333,-8.68674125,62.9584525,-6.322097458333334,-47.94961083333333,-8.68674125,0.9482573458333334,0.375865925,-0.01626713916666667,0.2935218625,0.5516560875,0.8819071458333333,1.2759996666666666,1.9269995,3.0743547916666665,4.315722166666666,5.20414225,5.927898333333334,6.542605125000001,6.949225083333334,0.0,0.0,0.0,0.0,0.0,0.0,3.3001287083333337,-0.18916672500000012,0.6484085291666669,0.4884459833333334
1879,2006-02-23,184.6480991666667,-0.42500000000000004,0.5220492083333333,2.654166666666667,0.0,68.55927387499999,-6.554932291666667,-55.87502333333333,-6.129316458333334,68.55927387499999,-6.554932291666667,-55.87502333333333,-6.129316458333334,1.0842131791666667,0.7050488475000001,0.46603005166666667,0.6220092583333333,0.7802505958333333,1.003255175,1.330963125,1.9125162500000001,3.000066041666667,4.232608791666666,5.1359048750000005,5.873685291666667,6.4981320416666675,6.910179083333333,0.0,0.0,0.0,0.0,0.0,0.0,2.3690772083333336,-0.42499804583333334,0.656654,0.5152402291666667
1880,2006-02-24,187.1940425,5.425,0.59802495,5.090833333333333,0.0,62.0475425,-6.7023574166666675,-40.1387175,-15.206462833333333,62.0475425,-6.7023574166666675,-40.1387175,-15.206462833333333,4.1394388,3.1527214166666666,2.53611753625,2.074165375,1.8477656083333331,1.6518936250000003,1.7057305416666668,2.0043080833333335,2.9587045416666666,4.1583798750000005,5.068393708333333,5.8181700833333325,6.4527180416666665,6.870575,0.0,0.0,0.0,0.0,0.0,0.0,8.7919635,5.424997904166666,6.335118729166666,0.6009300583333334
1881,2006-02-25,176.33008500000003,-2.9554166666666664,0.44449625,3.9762500000000003,0.0,55.53420125,-7.353131374999999,-51.00942166666667,2.8283534583333334,55.53420125,-7.353131374999999,-51.00942166666667,2.8283534583333334,2.528438525,2.7361349108333335,2.8216895833333333,2.821404708333333,2.7699559583333335,2.6827266250000004,2.578215333333333,2.468602541666667,3.020060208333333,4.10375975,5.00501125,5.762203166666667,6.4062322499999995,6.829654416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8570235,-2.9554163166666663,-1.6096689791666667,0.44756314999999997
1882,2006-02-26,192.11215666666666,0.7166666666666668,0.5153567041666667,3.5558333333333336,0.0,64.50300875,-7.339948625000001,-51.29966375,-5.863392791666667,64.50300875,-7.339948625000001,-51.29966375,-5.863392791666667,3.4689410375,3.1200523712500003,2.9139417208333334,2.7672158749999998,2.6991894999999997,2.6420645,2.6554959583333333,2.7387160833333333,3.1649131666666666,4.0867601250000005,4.952594791666667,5.70792775,6.359199458333333,6.7886874583333325,0.0,0.0,0.0,0.0,0.0,0.0,4.7494947625,0.7166695750000001,1.7161176083333334,0.5099406541666667
1883,2006-02-27,170.63207166666666,7.804166666666667,0.6866304041666668,2.2925,0.0,59.99553666666667,-6.734971083333332,-40.32885458333333,-12.931712833333334,59.99553666666667,-6.734971083333332,-40.32885458333333,-12.931712833333334,5.8316282,4.991004958333334,4.453194833333334,3.9907887916666667,3.701093125,3.384502416666667,3.185213708333333,3.0092975833333333,3.2997004166666666,4.097187083333334,4.915543875,5.657141458333334,6.312421166666667,6.747635083333333,0.0,0.0,0.0,0.0,0.0,0.0,9.690123524999999,7.8041656375,8.581312791666667,0.6799034833333333
1884,2006-02-28,139.61115750000002,7.8379166666666675,0.727090025,2.4633333333333334,0.0,44.59250454166666,-6.797049291666667,-28.751791888750002,-9.043665958333333,44.59250454166666,-6.797049291666667,-28.751791888750002,-9.043665958333333,6.2792977500000005,5.680742875,5.268149,4.861370166666666,4.564647666666667,4.209292166666667,3.8891385416666666,3.4769694166666665,3.488862375,4.131437958333334,4.892888458333333,5.612256291666667,6.266759291666666,6.705946708333333,0.0,0.0,0.0,0.0,0.0,0.0,8.959434270833333,7.837915195833333,8.189973524583333,0.7180266416666666
1885,2006-03-01,167.23334791666667,10.895000000000001,0.8138318375,3.6929166666666666,0.0,53.99919641666667,-5.173135833333333,-34.225585833333334,-14.600483333333331,53.99919641666667,-5.173135833333333,-34.225585833333334,-14.600483333333331,8.734411458333334,7.7137235,6.975259125,6.233757,5.705780041666666,5.086895041666667,4.580640041666666,3.959337833333333,3.735149291666667,4.19584025,4.8864046666666665,5.574357416666667,6.2232551250000006,6.664692,0.0,0.0,0.0,0.0,0.0,0.0,13.389958625,10.895001583333332,11.3998823175,0.8049207333333334
1886,2006-03-02,203.58734583333333,0.8637499999999999,0.5539532833333333,4.650833333333334,0.0,68.13334416666667,-6.3888361875,-60.933847083333326,-0.8106602916666672,68.13334416666667,-6.3888361875,-60.933847083333326,-0.8106602916666672,6.684535,6.619637833333333,6.483014458333333,6.230866708333333,5.975091291666666,5.625664958333334,5.1962,4.529844875,4.037859625,4.2924537916666665,4.8979785,5.544958875,6.1821340000000005,6.623636833333333,0.0,0.0,0.0,0.0,0.0,0.0,6.214451141666667,0.8637516333333334,2.273855945833333,0.5498655166666667
1887,2006-03-03,198.7162795416667,0.42999999999999994,0.5365847208333333,2.035833333333333,0.0,73.90604170833333,-6.332768166666667,-66.86252125,-0.710735625,73.90604170833333,-6.332768166666667,-66.86252125,-0.710735625,4.921239325,4.938449875,4.979161666666667,5.031946875,5.0560596250000005,5.0664330416666665,4.978094666666666,4.749437875,4.324983041666667,4.4175021249999995,4.929007166666667,5.525567458333334,6.1456729999999995,6.583269791666666,0.0,0.0,0.0,0.0,0.0,0.0,4.2204639875,0.42999775000000007,2.096759,0.5325145041666667
1888,2006-03-04,51.99014033333333,4.019166666666666,0.7155908166666666,6.1241666666666665,0.012500000000000002,-4.7511250416666675,-2.8258234916666662,4.10653825,3.470408579166667,-4.7511250416666675,-2.8258234916666662,4.10653825,3.470408579166667,4.345827791666667,4.593210916666666,4.744114000000001,4.852110541666667,4.896267083333333,4.925203916666667,4.876677166666666,4.742952958333333,4.496737041666667,4.54438775,4.9757093333333335,5.517636708333334,6.112995166666667,6.544678958333333,0.0,0.0,0.0,0.0,0.0,0.0,3.1284816166666665,4.019166333333334,3.6075185,0.713621925
1889,2006-03-05,191.011522,6.166666666666667,0.7287415250000001,3.655,0.05416666666666667,87.71087916666666,-45.93477120833333,-31.762522583333332,-10.013584875,87.71087916666666,-45.93477120833333,-31.762522583333332,-10.013584875,6.682764708333333,6.1493887916666665,5.7444675,5.381585458333333,5.159812875,4.92484025,4.799888541666667,4.698050208333333,4.5930596249999995,4.653837958333333,5.028427166666667,5.5182698750000005,6.084017458333334,6.508337666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.719874739583334,6.166666258333334,6.7411310875,0.8163194874999999
1890,2006-03-06,206.17487233333335,3.32,0.6208892208333333,3.1304166666666666,0.0,76.67659083333334,-8.622644875,-62.213078208333336,-5.8408714999999995,76.67659083333334,-8.622644875,-62.213078208333336,-5.8408714999999995,6.62381195,6.271354250000001,6.025432583333333,5.78151825,5.600418166666667,5.380808458333333,5.17008975,4.877745208333334,4.682905791666667,4.744417958333334,5.080018375,5.525096958333333,6.060600333333333,6.475418125,0.0,0.0,0.0,0.0,0.0,0.0,7.7471353333333335,3.3200010333333334,4.937139307083334,0.6254625791666667
1891,2006-03-07,105.80375158333334,5.807958333333333,0.7212461708333334,4.754583333333334,0.0,23.783670416666666,-6.9625084125,-14.118080041666667,-2.7030805458333336,23.783670416666666,-6.9625084125,-14.118080041666667,-2.7030805458333336,6.187578708333334,6.026096333333334,5.9060668750000005,5.774650583333333,5.666701,5.527214,5.355589458333333,5.078146583333333,4.808984124999999,4.8304215,5.1294365,5.536045166666667,6.042097666666667,6.446411166666667,0.0,0.0,0.0,0.0,0.0,0.0,6.819710171666666,5.8079583875,6.021407966666666,0.7197395333333333
1892,2006-03-08,28.098124791666667,3.2945833333333336,0.6887398041666667,4.534166666666667,0.08333333333333333,-18.630667416666665,-0.6427323333333336,11.035020408333333,8.238380845833333,-18.630667416666665,-0.6427323333333336,11.035020408333333,8.238380845833333,3.917776791666667,4.462239625,4.812179541666667,5.078247083333333,5.207548666666667,5.319438916666667,5.300010666666666,5.172102541666667,4.93147025,4.9166005,5.179213166666667,5.55035025,6.028036708333333,6.421100625,0.0,0.0,0.0,0.0,0.0,0.0,1.3449515833333334,3.2945861,2.4706802458333335,0.6798328041666667
1893,2006-03-09,189.31929908333333,5.884583333333333,0.7282091208333333,2.31375,0.0,91.22182958333333,-52.546254833333336,-30.28909025,-8.3864835375,91.22182958333333,-52.546254833333336,-30.28909025,-8.3864835375,6.147171916666667,5.761666625,5.478616166666666,5.254166875,5.1369755,5.0272725,5.010100083333334,5.044339458333333,4.994569083333333,4.996807166666667,5.228977208333333,5.567577291666667,6.018007916666666,6.399187833333333,0.0,0.0,0.0,0.0,0.0,0.0,7.521446625,5.8845807416666664,6.5142743183333325,0.85689815
1894,2006-03-10,204.2343225,7.805833333333333,0.7726048375,4.1066666666666665,0.0,75.87981333333333,-10.596495125,-51.48385195833333,-13.799458875,75.87981333333333,-10.596495125,-51.48385195833333,-13.799458875,8.276272791666667,7.402908,6.827232375,6.326731250000001,6.0091335416666665,5.657877625,5.412972708333334,5.143815333333333,5.030523875,5.0599022499999995,5.275165583333333,5.586552833333333,6.011375416666667,6.380836416666667,0.0,0.0,0.0,0.0,0.0,0.0,12.226189374999999,7.80583334875,9.027332361666668,0.7830258958333333
1895,2006-03-11,206.30927341666666,5.679583333333333,0.7302416666666667,3.7916666666666665,0.0,75.81619958333333,-7.962157516458333,-60.082748458333334,-7.771290749999999,75.81619958333333,-7.962157516458333,-60.082748458333334,-7.771290749999999,8.805408666666667,8.274207208333333,7.847067249999999,7.3687769166666675,6.995679166666666,6.53781125,6.104733625000001,5.51599125,5.143207416666667,5.120638416666666,5.317240541666666,5.606166916666666,6.007759041666667,6.366235125,0.0,0.0,0.0,0.0,0.0,0.0,10.747920670833333,5.679581833333334,7.1973101625,0.7260611458333334
1896,2006-03-12,38.436407333333335,2.57,0.6482348666666666,4.954583333333333,0.1125,-14.824057916666668,-3.5463306666666665,5.71196725,12.658421666666667,-14.824057916666668,-3.5463306666666665,5.71196725,12.658421666666667,4.709479083333333,5.396032916666667,5.828352541666667,6.1343435,6.259115875,6.341194125,6.209545250000001,5.849838166666667,5.334786666666666,5.199539208333333,5.361082666666667,5.626136666666667,6.006729,6.3548215,0.0,0.0,0.0,0.0,0.0,0.0,1.4759000035416667,2.5699996666666665,2.0727284354166664,0.6501714625
1897,2006-03-13,187.919185,-1.4758333333333333,0.4903640166666667,6.34125,0.0375,77.72186541666666,-41.897304475,-45.991427775,10.166879166666666,77.72186541666666,-41.897304475,-45.991427775,10.166879166666666,4.876712791666667,5.096048958333333,5.228415208333334,5.34115475,5.420523291666666,5.515003166666666,5.595333,5.679387333333334,5.455093458333334,5.2904496666666665,5.411172333333333,5.648618125,6.008228249999999,6.346605958333334,0.0,0.0,0.0,0.0,0.0,0.0,3.428150375,-1.4758326583333332,-0.11445860416666664,0.5807017791666667
1898,2006-03-14,229.06920254166667,1.1870833333333333,0.5356206458333334,2.889583333333333,0.0,108.18691625000001,-57.14464017333333,-38.5035645,-12.538695833333334,108.18691625000001,-57.14464017333333,-38.5035645,-12.538695833333334,4.891292458333333,4.880901316666667,4.904501583333333,4.976725208333334,5.057332208333333,5.168656625,5.293687208333333,5.466089791666666,5.458281208333333,5.363169333333333,5.462964374999999,5.6744994166666665,6.0124333750000005,6.3412603333333335,0.0,0.0,0.0,0.0,0.0,0.0,4.447048933333334,1.1870856708333335,2.244700933333333,0.6745879
1899,2006-03-15,171.17827150000002,6.707083333333333,0.6396736208333333,5.754583333333334,0.029166666666666664,56.69784370833333,-12.411553374999999,-34.8719705,-9.414319333333333,56.69784370833333,-12.411553374999999,-34.8719705,-9.414319333333333,6.8065442,6.224246958333333,5.890525833333334,5.654171000000001,5.534823041666667,5.421507416666667,5.382667541666667,5.3789888333333336,5.4221419583333335,5.408733416666667,5.50898225,5.700859041666667,6.019479208333333,6.339741,0.0,0.0,0.0,0.0,0.0,0.0,9.530887416666667,6.707079970833333,7.1500104166666665,0.6512028083333333
1900,2006-03-16,81.90238658333332,0.8825,0.5780189291666666,6.820833333333333,0.004166666666666667,9.160861666666667,-11.509823208333332,-7.721518058333333,10.070479666666666,9.160861666666667,-11.509823208333332,-7.721518058333333,10.070479666666666,4.724235541666666,5.340150291666667,5.673971708333333,5.853569083333333,5.8919702916666665,5.885827375000001,5.771181708333334,5.54906725,5.434846208333333,5.4398765000000004,5.545981083333333,5.72691475,6.02906425,6.339838583333333,0.0,0.0,0.0,0.0,0.0,0.0,1.3322038395833333,0.8824996345833332,0.84233981125,0.5956854458333333
1901,2006-03-17,172.35544666666667,1.2366666666666666,0.5789188583333333,2.5870833333333336,0.0,65.52193333333334,-17.810647370833333,-46.527073875000006,-1.184217879166667,65.52193333333334,-17.810647370833333,-46.527073875000006,-1.184217879166667,4.7157516,4.728290583333334,4.777825666666667,4.881261333333334,4.987119041666667,5.129278791666667,5.277356458333333,5.471331208333333,5.4746347916666664,5.473440833333334,5.578174625,5.75164025,6.039636000000001,6.341447208333332,0.0,0.0,0.0,0.0,0.0,0.0,4.195842720833333,1.2366688750000001,2.3683716291666665,0.6024475166666666
1902,2006-03-18,42.190875166666665,3.282083333333333,0.6359431249999999,4.67375,0.0,-12.135584583333333,-1.8185914625,8.229403,5.7247737249999995,-12.135584583333333,-1.8185914625,8.229403,5.7247737249999995,3.780358625,4.187740291666667,4.472232875,4.7341970416666665,4.902860083333334,5.0888875,5.21400325,5.35060125,5.451178291666667,5.499527041666667,5.607527458333333,5.775000291666667,6.050883,6.345231416666667,0.0,0.0,0.0,0.0,0.0,0.0,1.8277282728333333,3.2820842125000005,2.6729697875,0.6342279708333334
1903,2006-03-19,133.80884208333333,0.22166666666666665,0.5459902791666666,6.339166666666666,0.11666666666666665,20.238967083333332,-11.978252750000001,-6.225822291666667,-2.0348926666666665,20.238967083333332,-11.978252750000001,-6.225822291666667,-2.0348926666666665,3.8155199583333332,4.102041875,4.296443916666667,4.481519041666666,4.6170552916666665,4.781886958333334,4.950689958333333,5.197826458333333,5.4072863333333325,5.512754958333333,5.631783833333333,5.796693333333334,6.063020125,6.350907666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.23988473625,-0.6548118416666666,0.4304771220833334,0.5807056333333334
1904,2006-03-20,107.88067208333332,-0.33708333333333335,0.526462425,7.341666666666666,0.1708333333333333,9.691745000000001,-10.61175317,-4.049431458333333,4.969443895833333,9.691745000000001,-10.61175317,-4.049431458333333,4.969443895833333,3.25235625,3.598817208333333,3.865567541666667,4.129680666666666,4.320850416666667,4.5491205416666665,4.760457333333334,5.053775833333334,5.341444666666667,5.51177975,5.649186458333333,5.816238458333333,6.075986333333333,6.3582305833333335,0.0,0.0,0.0,0.0,0.0,0.0,1.4594716666666665,-2.3166211708333333,-0.2879841675,0.5551210083333333
1905,2006-03-21,202.35078375,-1.7729166666666665,0.4759227291666666,4.6075,0.08333333333333333,40.87242058333333,-15.627185883333333,-13.276094708333332,-11.969142083333333,40.87242058333333,-15.627185883333333,-13.276094708333332,-11.969142083333333,3.510676,3.676289875,3.832546166666667,4.007267041666666,4.152076708333333,4.338241583333333,4.553064916666666,4.887406708333333,5.260770249999999,5.498218583333333,5.6594861666666665,5.833257083333333,6.088703083333333,6.366701708333333,0.0,0.0,0.0,0.0,0.0,0.0,2.6312077958333333,-3.1012433158333335,-1.0469575958333335,0.5375848416666666
1906,2006-03-22,256.6447170833333,-3.73625,0.41593945,2.9404166666666662,0.0,85.765225,-33.753651,-40.87760069583333,-11.133968333333334,85.765225,-33.753651,-40.87760069583333,-11.133968333333334,3.813832608333333,3.9321441666666668,4.028633,4.130709291666666,4.219140291666666,4.3378015,4.500362291666667,4.777966833333333,5.176246541666667,5.473582,5.662230291666667,5.846827208333333,6.100936833333333,6.375689125,0.0,0.0,0.0,0.0,0.0,0.0,3.2910554583333336,-3.5719172083333333,-1.4464683791666666,0.5437912583333333
1907,2006-03-23,262.6003841666667,-4.065416666666667,0.4141365083333333,4.3975,0.0,118.70954083333334,-49.34287941666667,-61.46839591666667,-7.898264212499998,118.70954083333334,-49.34287941666667,-61.46839591666667,-7.898264212499998,3.837316024166667,3.8702010625,3.954444875,4.065968833333334,4.1664175000000006,4.299723208333334,4.4617677916666665,4.723768875,5.109479250000001,5.4432855416666674,5.658011166666667,5.856517749999999,6.11236825,6.385392416666666,0.0,0.0,0.0,0.0,0.0,0.0,3.213987916666667,-2.9159604416666665,-1.4082476791666665,0.5546207708333334
1908,2006-03-24,194.47101208333333,-3.265833333333333,0.43757283750000003,3.168333333333333,0.0,76.63170625,-33.3114507875,-44.99227107083333,1.67202125,76.63170625,-33.3114507875,-44.99227107083333,1.67202125,3.0437483125,3.3592301125,3.626744541666666,3.8827298750000003,4.05841075,4.262320125,4.440188125,4.688090083333333,5.0581194583333335,5.412699416666666,5.649995166666667,5.863112083333333,6.124470916666667,6.3953196666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.2334711083333334,-3.265834791666667,-1.5324273708333334,0.5307645125
1909,2006-03-25,177.45455875000002,-0.15833333333333333,0.5371814083333334,1.5604166666666668,0.0,77.38783730833333,-35.52293254625,-37.418852729166666,-4.446058,77.38783730833333,-35.52293254625,-37.418852729166666,-4.446058,3.61121878,3.699090333333333,3.7841046666666664,3.8967565,4.000082666666667,4.138462041666666,4.313562958333333,4.600558,5.008486416666667,5.383145625,5.639536541666666,5.867202833333334,6.133134125000001,6.4050382500000005,0.0,0.0,0.0,0.0,0.0,0.0,2.7201131583333336,-0.15833278750000002,1.4550426124999998,0.658388725
1910,2006-03-26,209.0887756666667,4.715,0.6778718125,6.077916666666667,0.0375,98.0301865,-49.959867333333335,-31.715982525,-16.354338841666667,98.0301865,-49.959867333333335,-31.715982525,-16.354338841666667,5.488754537916667,4.981760625000001,4.687056166666666,4.497709791666667,4.422931583333333,4.37114975,4.421801291666667,4.579013833333334,4.960406083333333,5.353371875,5.627182041666667,5.868244333333333,6.140299541666667,6.413864125,0.0,0.0,0.0,0.0,0.0,0.0,7.652345541666667,4.714999208333333,5.417403708333333,0.7817262541666666
1911,2006-03-27,56.65035833333334,4.724166666666666,0.753698925,4.707083333333333,0.0625,4.4941755,-9.501915466666667,1.8954864583333333,3.11225,4.4941755,-9.501915466666667,1.8954864583333333,3.11225,4.930842083333333,5.072408,5.1290245,5.119477458333333,5.074792125,5.002104416666667,4.908935541666667,4.786730458333333,4.963492125,5.3275375,5.613611833333334,5.866887375,6.146361041666666,6.422286916666667,0.0,0.0,0.0,0.0,0.0,0.0,4.04693745,4.724165625,4.397071875,0.7739915791666667
1912,2006-03-28,101.24975791666667,4.480833333333334,0.730365375,2.5608333333333335,0.0,36.37603075,-22.905251066666665,-12.66811325,-0.8026597083333336,36.37603075,-22.905251066666665,-12.66811325,-0.8026597083333336,4.8474285833333335,4.827129375,4.810632041666667,4.806688916666666,4.81362525,4.828089375,4.854143708333333,4.899566583333333,5.021967583333333,5.3196601249999995,5.6031519166666675,5.864431875,6.1511522916666665,6.429255208333333,0.0,0.0,0.0,0.0,0.0,0.0,4.723716414458333,4.480831125,4.5493218375,0.7908932541666666
1913,2006-03-29,158.69601125,11.302958333333335,0.8948554083333334,6.672083333333333,0.03333333333333333,83.69305125,-63.56696466666667,-2.9430649166666663,-17.183025958333335,83.69305125,-63.56696466666667,-2.9430649166666663,-17.183025958333335,7.2884645416666665,6.477027916666667,5.9484035833333335,5.545571625,5.326457958333333,5.107183958333334,5.006865208333333,4.950790416666667,5.06360225,5.324506125,5.5978519166666665,5.862152125000001,6.1549886250000005,6.435921958333334,0.0,0.0,0.0,0.0,0.0,0.0,11.143673466666668,11.302959666666666,11.150212258333333,1.0307202375
1914,2006-03-30,50.79156045833334,13.045,1.2762028708333333,5.47625,2.920833333333333,18.350079008333335,-17.784208,6.591243125000001,-7.157109333333332,18.350079008333335,-17.784208,6.591243125000001,-7.157109333333332,10.827744708333334,10.329439500000001,9.506043333333333,8.528111208333334,7.777571375,6.8838717916666665,6.183558083333334,5.375146166666667,5.151315041666667,5.33870825,5.597719791666667,5.861081583333333,6.158447249999999,6.441928874999999,0.0,0.0,0.0,0.0,0.0,0.0,12.094081416666667,13.045000458333334,12.673070291666667,1.3201826
