,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG
2371,30062007.0,25.49448,32.701,20.71,2.284357,1.425469,147.744,0.0,44.92688,22.04041,37.44858,24.31622,33.63922,25.39917,30.87155,25.992,29.28482,26.15918,27.77377,26.09863,26.51892,25.56836,24.64883,24.4487,22.24173,22.04144,19.71774,19.54709,17.90497,17.76453,16.46371,16.34595,15.32013,15.21307,14.63123,14.52969,44.92685,22.04044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,1072007.0,11.9772,23.35,15.0,2.285196,1.220801,332.64,0.5,33.85788,16.51813,28.71484,19.73831,28.37555,21.82043,28.65454,23.49344,28.33511,24.34625,27.66638,25.11084,26.52002,25.10419,24.75983,24.4993,22.41049,22.24393,19.88815,19.71951,18.04968,17.90646,16.58643,16.46497,15.42981,15.32123,14.73383,14.63229,33.85788,16.57263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2072007.0,24.37092,32.381,14.72,2.010531,1.240331,327.096,0.4,43.20953,15.89224,34.45511,18.56976,30.75757,20.24811,28.29474,21.59033,26.89349,22.39194,25.69757,23.16287,25.07547,23.5491,24.49277,23.67044,22.4165,22.29611,20.02002,19.88983,18.19,18.05118,16.71118,16.58774,15.54034,15.43094,14.8364,14.73489,43.2095,15.89224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,3072007.0,27.1152,30.6,18.96,2.380828,1.834727,236.412,17.6,32.63699,19.65292,29.41031,21.4874,27.88821,22.90869,26.96411,23.89081,26.46649,24.30643,25.6998,24.52338,24.92987,24.30081,23.80847,23.70935,22.29443,22.20996,20.09528,20.021,18.3129,18.19141,16.83502,16.71252,15.65253,15.54153,14.93887,14.83746,32.63699,18.71198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,4072007.0,29.03796,31.4,19.69,2.236022,1.382495,155.556,0.0,40.68314,19.60446,33.3634,21.36526,30.47772,22.48499,28.33105,23.27298,27.02325,23.66144,25.80066,23.92511,24.87915,23.85324,23.72806,23.49933,22.20941,22.13708,20.14703,20.09592,18.41742,18.31412,16.95358,16.83633,15.76434,15.65372,15.04147,14.93994,40.68307,19.60446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,5072007.0,29.45416,29.58,19.73,1.931572,1.381928,239.256,0.0,40.44528,20.77502,34.07022,23.08249,31.26697,24.03067,29.05853,24.53763,27.6958,24.71634,26.37177,24.73914,25.34033,24.40088,23.84753,23.60001,22.15506,22.13434,20.19144,20.14743,18.5076,18.41843,17.06482,16.9548,15.87427,15.7655,15.14417,15.04254,40.44522,20.77505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,6072007.0,26.46,36.78,20.75,2.115478,1.544328,361.98,0.0,44.80008,21.91852,36.93521,23.65213,33.39941,24.48621,30.6817,24.96399,28.97446,25.11884,27.34348,25.09906,26.0177,24.71582,24.14511,23.85416,22.2554,22.15591,20.25089,20.19196,18.59201,18.50848,17.17001,17.06592,15.98193,15.87537,15.2467,15.14523,44.80005,21.91852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,7072007.0,24.75504,35.63,23.7,2.563727,1.565896,242.352,0.0,43.73541,24.2171,36.71579,25.93311,33.58517,26.55957,31.16385,26.71692,29.58249,26.61414,27.97693,26.29834,26.63577,25.62427,24.66672,24.15497,22.46436,22.25708,20.3378,20.25159,18.67896,18.59293,17.27002,17.17108,16.08722,15.98303,15.34824,15.24774,43.73538,24.2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,8072007.0,15.59808,30.82,22.84,2.523733,1.846143,161.46,0.0,36.00476,24.61255,32.23352,26.51254,30.59024,27.00833,29.37674,27.09341,28.82208,27.00464,27.92441,26.69672,26.65381,26.03226,24.90741,24.67569,22.71399,22.46704,20.45963,20.3389,18.77539,18.67987,17.36896,17.27106,16.19022,16.08832,15.44879,15.3493,36.00476,24.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,9072007.0,21.66156,31.28,20.96,2.415423,1.468749,155.736,0.0,38.78891,22.35275,33.64334,24.27615,31.19833,25.22794,29.42953,25.77264,28.34366,25.96689,27.23166,25.97577,26.30347,25.60797,24.93008,24.79684,22.8559,22.71613,20.59216,20.461,18.88254,18.77646,17.46957,17.36996,16.29156,16.19125,15.54773,15.44983,38.78891,22.35275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,10072007.0,13.92876,29.15,18.97,2.223902,1.744223,185.22,0.0,37.08609,21.06677,30.54962,23.46667,28.81793,24.6319,27.7821,25.31906,27.48816,25.59961,27.10034,25.69336,26.27682,25.42123,24.91342,24.72281,22.93283,22.85715,20.71405,20.59348,18.99405,18.8837,17.57233,17.47064,16.3924,16.2926,15.64563,15.54877,37.08606,21.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,11072007.0,12.74508,26.47,19.64,2.032792,1.788885,173.556,2.0,27.33328,20.61911,25.34305,22.23273,25.60202,23.19669,26.15839,23.9509,26.24057,24.37347,26.15836,24.56033,25.67111,24.48022,24.72238,24.21301,22.93988,22.88931,20.80984,20.71521,19.10233,18.99524,17.67624,17.57343,16.49298,16.39346,15.74228,15.64664,27.33328,20.61911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,12072007.0,24.92424,26.57,18.39,1.882518,1.3845,270.576,0.0,36.96167,20.20432,31.16568,21.79916,28.97919,22.61893,27.31018,23.2225,26.2966,23.5741,25.36035,23.87775,24.72839,23.94879,24.20752,23.81384,22.88788,22.71533,20.85837,20.81067,19.19766,19.10339,17.77863,17.67734,16.59305,16.49405,15.83844,15.74329,36.96164,20.20432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,13072007.0,26.7858,27.52,15.46,1.739841,1.338379,123.588,0.0,37.36713,17.49667,30.99066,20.11972,28.80042,21.6228,27.20856,22.71384,26.21823,23.30917,25.29233,23.76389,24.72339,23.83588,23.88687,23.67224,22.71393,22.59158,20.87219,20.85858,19.27426,19.19858,17.87631,17.77966,16.69214,16.59406,15.93399,15.83945,37.3671,17.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,14072007.0,27.27326,28.15,16.51,1.794641,1.406904,183.708,0.0,37.5903,18.168,32.28009,20.60004,29.75336,21.95941,27.80368,22.92358,26.61713,23.43591,25.52408,23.81451,24.75998,23.82849,23.76794,23.60229,22.59064,22.51257,20.87485,20.87222,19.33557,19.27496,17.96686,17.87729,16.78891,16.69318,16.0278,15.93497,37.59027,18.16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,15072007.0,12.06973,26.33,17.77,2.072272,1.64497,241.164,0.0,29.0881,19.30841,27.07242,21.39212,26.07614,22.5466,25.51822,23.34772,25.55838,23.74902,25.37759,23.97147,24.75827,23.8873,23.76331,23.55157,22.51218,22.47028,20.87711,20.87457,19.38675,19.33615,18.05014,17.96777,16.88287,16.78986,16.12064,16.02878,29.0881,19.30841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,16072007.0,24.19956,32.04,20.78,2.447637,1.76326,296.28,0.0,38.96851,21.37622,33.47809,22.51318,30.7435,23.10324,28.60846,23.49472,27.26462,23.68216,26.0025,23.79471,24.9917,23.70694,23.60349,23.41394,22.46951,22.39899,20.87741,20.87473,19.43182,19.38727,18.12698,18.05099,16.97305,16.88385,16.21155,16.12158,38.96848,21.37622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,17072007.0,25.75368,34.53,22.74,2.550622,2.035474,249.3,1.2,43.67764,22.78827,36.67267,25.46136,33.28961,25.72458,30.64471,25.73093,28.99283,25.59711,27.39557,25.31152,26.08929,24.7789,24.21307,23.61209,22.50021,22.39914,20.88602,20.87421,19.47272,19.43222,18.19815,18.12772,17.05954,16.97397,16.30008,16.21246,43.67761,22.92426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,18072007.0,15.27372,31.63,22.24,2.523522,1.918778,249.3,0.0,33.66507,21.92932,31.10614,23.99893,29.65552,24.87482,28.32001,25.38147,27.88202,25.56277,27.27496,25.53418,26.09341,25.14178,24.41611,24.22409,22.70087,22.50241,20.94138,20.88638,19.52063,19.47314,18.26608,18.19885,17.14246,17.06042,16.38589,16.30099,33.66507,21.92932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,19072007.0,19.4634,29.33,21.77,2.523471,1.882234,272.664,0.9,37.37,23.04984,31.40076,24.38474,29.70346,24.97739,28.33191,25.34772,27.40369,25.45334,26.44211,25.4183,25.64008,25.08841,24.46545,24.39331,22.82352,22.70248,21.01852,20.94211,19.58063,19.52121,18.3335,18.26675,17.22241,17.14331,16.46902,16.38678,37.36996,23.04984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,20072007.0,15.41376,32.26,23.47,2.719273,2.192349,202.068,0.2,36.43875,23.77655,32.04868,24.83893,30.12457,25.3476,28.63062,25.59335,27.64743,25.63019,26.64209,25.51166,25.77292,25.14331,24.51581,24.43799,22.91055,22.82458,21.0975,21.01938,19.6488,19.5813,18.40274,18.3342,17.30017,17.22324,16.54938,16.46988,36.43875,23.77655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,21072007.0,27.34236,34.61,22.9,2.834346,2.077435,218.592,0.0,43.64706,23.50644,36.89151,24.94595,33.69501,25.57602,31.16699,25.85675,29.5752,25.89664,28.01559,25.78372,26.72455,25.37561,24.85645,24.52023,23.02039,22.9115,21.17715,21.09827,19.7207,19.64954,18.47382,18.40347,17.37671,17.30096,16.62732,16.55023,43.64706,23.50644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,22072007.0,26.67384,34.73,24.4,2.604989,1.809403,234.792,0.2,43.59085,25.37479,37.23059,26.71454,34.25153,27.21564,31.86029,27.33463,30.3157,27.22971,28.73953,26.91824,27.39035,26.27084,25.40485,24.86667,23.25128,23.02237,21.27658,21.17804,19.79749,19.72147,18.54654,18.47458,17.4519,17.3775,16.70242,16.62811,43.59085,25.37479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,23072007.0,18.4734,32.521,23.57,2.444176,1.803149,194.832,0.5,39.36786,24.8313,34.2735,26.4422,32.07098,27.07758,30.35516,27.24905,29.52972,27.22675,28.65973,27.0401,27.39777,26.5329,25.61063,25.41437,23.51141,23.25427,21.40744,21.27774,19.88571,19.79834,18.62195,18.5473,17.5264,17.45267,16.77637,16.70322,39.36783,24.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,24072007.0,15.5142,31.11,20.26,2.621501,1.944857,183.852,0.0,36.68234,23.0152,32.08591,25.67383,30.41132,26.63831,29.12604,26.85553,28.44199,26.83093,27.95847,26.68964,27.07617,26.30286,25.6571,25.51135,23.66284,23.51358,21.54535,21.40897,19.98486,19.88672,18.70166,18.62277,17.60129,17.52719,16.84964,16.77713,36.68231,23.19348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,25072007.0,8.98524,26.43,19.91,2.145751,1.953973,179.64,0.0,28.54391,21.8093,26.85904,23.60324,26.81271,24.49063,27.43439,25.04898,27.45932,25.32666,27.25925,25.43454,26.64017,25.33801,25.53146,25.02692,23.69897,23.66385,21.66241,21.54675,20.08774,19.9859,18.78558,18.70255,17.67719,17.60208,16.9227,16.8504,28.54391,21.8093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,26072007.0,8.4798,25.69,20.44,2.161718,2.020004,255.024,0.0,28.61273,21.45648,26.07217,22.70773,25.50439,23.43857,25.12015,23.9798,25.31451,24.25824,25.43799,24.45874,25.33136,24.5386,25.02158,24.41321,23.67139,23.50015,21.72794,21.66336,20.18124,20.08878,18.87125,18.78647,17.75415,17.67798,16.99554,16.92346,28.61273,21.45648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,27072007.0,10.84536,27.61,20.41,2.510202,2.016827,246.168,1.2,28.66022,21.09842,26.57806,22.11917,25.72482,22.72083,25.12207,23.23538,24.76971,23.5498,24.6752,23.82779,24.59894,23.96924,24.4093,23.95804,23.49786,23.26471,21.73907,21.7283,20.25461,20.18213,18.9545,18.87219,17.83154,17.75494,17.06827,16.99631,28.66019,21.09842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,28072007.0,21.6522,31.18,20.92,2.501895,1.698522,131.112,0.0,35.88763,21.52481,31.21982,22.87039,29.35147,23.45923,27.80502,23.81693,26.80927,23.97681,25.83017,24.08533,25.07071,24.03946,24.00562,23.8497,23.26227,23.08575,21.73602,21.70715,20.3045,20.25525,19.03116,18.95538,17.90817,17.83234,17.1409,17.06903,35.8876,21.52481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,29072007.0,27.27148,32.1,19.41,2.663741,1.741309,245.448,0.0,41.01666,20.81116,34.53036,22.78387,31.62534,23.76151,29.44293,24.35687,28.09998,24.60809,26.81848,24.72263,25.80368,24.54083,24.34222,24.0123,23.08499,23.06821,21.70676,21.68234,20.33795,20.30493,19.09872,19.03189,17.98279,17.909,17.21329,17.14166,41.01663,20.81116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,30072007.0,26.64108,35.35,24.44,2.735604,1.922559,330.624,0.0,43.66629,25.22665,36.92621,26.09235,33.75436,26.38663,31.26459,26.41486,29.69565,26.29007,28.15585,26.01144,26.85281,25.49362,24.94528,24.35144,23.22598,23.07806,21.69284,21.68063,20.3689,20.33826,19.15906,19.09943,18.05386,17.98355,17.28232,17.21399,43.66629,25.22668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,31072007.0,26.51796,34.78,25.18,2.434723,1.653777,426.816,0.0,44.3465,26.11768,37.49106,27.22726,34.37866,27.57263,31.97101,27.60144,30.43118,27.44778,28.87668,27.09888,27.54974,26.43134,25.58588,24.95682,23.50882,23.22855,21.75708,21.69321,20.41098,20.36926,19.21579,19.15964,18.1217,18.0546,17.35059,17.28302,44.34647,26.11768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,1082007.0,25.17534,35.26,24.49,2.624497,1.620992,223.992,0.0,43.60495,25.88702,37.43967,27.37067,34.56439,27.82758,32.27179,27.93182,30.79175,27.84363,29.2832,27.564,27.97964,26.93829,26.04074,25.59573,23.82404,23.51221,21.87158,21.75803,20.4726,20.4115,19.27371,19.21631,18.18646,18.12238,17.41687,17.35126,43.60492,25.88702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,2082007.0,26.2548,33.2,24.24,2.76661,1.660628,225.18,0.0,42.75232,25.55087,36.59717,27.09619,34.01022,27.71265,31.94519,27.98434,30.6207,27.9899,29.2626,27.78583,28.08203,27.22455,26.33032,26.04935,24.1116,23.82736,22.01779,21.87299,20.55515,20.47336,19.33646,19.27435,18.25012,18.18713,17.4812,17.41754,42.75232,25.55087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,3082007.0,25.119,33.17,23.4,2.728112,1.967698,262.116,0.0,42.52106,24.81995,36.38882,26.65692,33.71848,27.42184,31.68045,27.80609,30.40259,27.88483,29.13077,27.7724,28.07919,27.29736,26.48059,26.33661,24.33841,24.11438,22.17459,22.01941,20.65372,20.55609,19.40637,19.33716,18.31451,18.25076,17.54333,17.48187,42.52106,24.81995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,4082007.0,26.32571,35.67,22.43,2.458371,1.210902,222.444,0.0,43.4686,24.08444,36.99829,25.81104,34.19064,26.65796,31.99719,27.17194,30.62476,27.36703,29.27103,27.39908,28.15753,27.08609,26.52515,26.3634,24.48901,24.34058,22.3251,22.17615,20.76141,20.65479,19.48331,19.40717,18.38004,18.31519,17.60492,17.54398,43.4686,24.08444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407,5082007.0,26.25912,36.19,23.66,2.632452,1.324709,265.896,0.0,44.28915,25.47006,37.85278,27.02536,34.93884,27.6586,32.66101,27.97232,31.22446,28.02823,29.78397,27.91077,28.56647,27.45404,26.75104,26.51245,24.64108,24.49054,22.46494,22.32663,20.87173,20.76254,19.56601,19.48413,18.44785,18.38074,17.66641,17.60556,44.28915,25.47006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,6082007.0,24.78384,35.77,23.85,2.628575,1.562527,213.84,0.0,43.94925,25.68359,37.71072,27.34439,34.87976,28.03745,32.72513,28.37915,31.34882,28.43463,29.95004,28.29953,28.763,27.80478,27.00732,26.75891,24.82864,24.64301,22.60495,22.46634,20.983,20.87289,19.65216,19.56693,18.51709,18.44855,17.728,17.66705,43.94925,25.68359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,7082007.0,26.38296,33.65,21.01,2.235897,1.205237,177.372,0.0,42.68649,23.47873,36.82327,25.90451,34.12595,27.00449,32.10794,27.68225,30.8494,27.95908,29.7861,28.04495,28.75836,27.71753,27.0983,26.94901,24.98969,24.83078,22.74716,22.60641,21.09637,20.98419,19.74124,19.65308,18.58887,18.51782,17.79211,17.72864,42.68649,23.47876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,8082007.0,25.84584,34.44,19.3,2.102852,1.403756,197.46,0.0,42.46582,21.37509,36.17621,24.00299,33.54266,25.39951,31.5657,26.42416,30.34644,26.94427,29.29227,27.28799,28.51791,27.21216,27.08267,26.77527,25.0546,24.99118,22.87601,22.7486,21.2099,21.0976,19.83243,19.74216,18.66245,18.5896,17.85654,17.79279,42.46582,21.37509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,9082007.0,21.39228,28.01,16.51,2.202894,1.294426,292.392,0.0,36.00058,19.72845,32.72379,23.39615,31.14624,25.49295,29.9129,26.91193,29.45901,27.47354,29.04376,27.62582,28.22791,27.37238,26.91412,26.7489,25.08389,25.05499,22.98041,22.8772,21.31769,21.21106,19.92462,19.83337,18.73749,18.66321,17.92188,17.85721,36.00061,19.87305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,10082007.0,25.39697,25.17,14.63,1.563216,1.101297,200.016,0.0,33.96289,17.3006,30.1579,20.58951,28.61078,22.43994,27.59204,23.91013,27.37762,24.77792,27.81293,25.54367,27.56143,25.91223,26.74908,25.99194,25.0842,24.9548,23.05246,22.98135,21.41467,21.31876,20.01566,19.92557,18.81351,18.73825,17.98831,17.92255,33.96289,17.3006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,11082007.0,26.23825,28.4,12.67,1.591179,1.13554,143.172,0.0,36.01358,15.21634,30.89633,18.78937,28.84448,20.7822,27.47598,22.40594,26.71408,23.38913,26.25497,24.30246,26.26355,24.85153,25.98825,25.29758,24.95255,24.66339,23.06696,23.05292,21.4928,21.41559,20.10297,20.01666,18.89011,18.81427,18.05548,17.98901,36.01358,15.21631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,12082007.0,15.84369,29.16,16.39,1.696896,1.299466,151.884,0.0,33.7648,18.37872,28.40421,20.92627,27.33521,22.28696,26.59253,23.35812,26.12265,23.98822,25.9465,24.55756,25.73328,24.83731,25.31015,24.99704,24.66037,24.39822,23.06177,23.01871,21.54312,21.49344,20.18298,20.10385,18.96564,18.89093,18.12442,18.05621,33.7648,18.37869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,13082007.0,25.51243,29.28,15.9,1.753654,1.092924,146.736,0.0,36.32812,17.91998,31.0972,20.41077,28.9928,21.7627,27.48132,22.83044,26.60785,23.47668,25.83191,24.07803,25.36627,24.40988,25.00555,24.67307,24.39587,24.16864,23.01813,22.9505,21.56906,21.54349,20.25174,20.18375,19.03949,18.9664,18.19266,18.12515,36.32812,17.92001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,14082007.0,9.165961,25.96,15.09,1.932032,1.335682,231.552,6.3,29.57123,17.22409,26.37231,20.01364,25.39203,21.53989,25.38336,22.72546,25.6301,23.39618,25.68958,23.93115,25.35815,24.20944,24.77643,24.3797,24.16672,23.97971,22.94968,22.87271,21.57663,21.56918,20.30923,20.25238,19.10919,19.04022,18.25919,18.19333,29.57123,17.22406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,15082007.0,9.083879,23.34,15.22,1.894695,1.518626,242.928,29.7,22.07489,16.42712,21.5159,18.23953,22.37473,19.59451,23.49152,20.80493,23.96085,21.52905,24.3356,22.28516,24.40103,22.85068,24.37723,23.57022,23.97736,23.68329,22.87189,22.7782,21.57663,21.57007,20.35568,20.30978,19.17426,19.10986,18.32507,18.25989,22.47888,15.30026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,16082007.0,26.33762,25.43,14.16,1.606237,1.201352,221.256,0.0,26.09067,15.65482,23.89026,17.30579,22.86285,18.39645,22.41516,19.49963,22.25763,20.34692,22.26358,21.25928,22.83951,22.01328,23.56198,22.83353,23.67917,23.24289,22.77698,22.63751,21.56992,21.54486,20.3916,20.35614,19.23419,19.1749,18.38837,18.32574,27.56396,14.34793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,17082007.0,23.50594,28.21,12.74,2.07388,1.292487,193.212,0.0,27.67395,13.78506,24.75305,15.68387,23.3511,17.35147,22.66577,18.77023,22.35318,19.7305,22.17874,20.71472,22.42365,21.46756,22.83124,22.35031,23.23853,22.83212,22.6358,22.45792,21.54446,21.49542,20.41537,20.39191,19.28842,19.2348,18.44888,18.38901,29.29126,12.64859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,18082007.0,25.57041,25.27,14.17,1.744088,1.240746,272.628,0.0,29.17648,16.77814,25.14795,18.51602,23.95291,19.58148,23.21021,20.3877,22.79669,20.90253,22.46765,21.41837,22.36252,21.79172,22.37811,22.24881,22.82837,22.54187,22.4559,22.26819,21.49478,21.42535,20.4256,20.41556,19.33563,19.28897,18.50522,18.44952,29.76968,15.71738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,19082007.0,24.53292,26.57,12.03,1.662479,1.233544,135.792,0.0,32.36932,14.29572,27.19931,17.13467,25.38416,18.62442,24.15942,19.78558,23.46375,20.5018,22.89038,21.18912,22.58551,21.63351,22.3186,22.13757,22.53955,22.34402,22.26624,22.09561,21.42456,21.34482,20.42621,20.42343,19.3754,19.33606,18.5574,18.5058,32.36932,14.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,20082007.0,22.19709,27.34,15.78,1.80246,1.523714,271.368,0.0,34.02802,17.46231,28.6221,19.44641,26.40485,20.44611,25.06406,21.17831,24.27679,21.59421,23.57925,21.96503,23.10037,22.13565,22.44992,22.2363,22.3425,22.25345,22.09393,21.95078,21.34393,21.26309,20.42334,20.41089,19.4079,19.37579,18.60477,18.55792,34.02798,17.46234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,21082007.0,22.88204,35.7,19.39,1.842736,1.172142,291.24,0.0,39.65735,20.69006,32.72232,21.95132,30.01868,22.48984,27.8989,22.80099,26.56964,22.92529,25.32654,22.98227,24.35068,22.87158,22.98163,22.45667,22.29852,22.25272,21.94946,21.84833,21.26227,21.18933,20.41071,20.39197,19.43301,19.4082,18.64621,18.60522,39.65735,20.69006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,22082007.0,18.92177,33.11,22.49,2.295368,1.493715,181.872,0.0,38.36249,24.09247,32.9216,24.91925,30.53189,25.08102,28.5983,25.03879,27.35263,24.90228,26.1066,24.64264,25.13107,24.18188,23.71027,22.99408,22.53064,22.30017,21.84753,21.81039,21.1886,21.13293,20.39172,20.37119,19.45175,19.43326,18.68173,18.64664,38.36246,24.09247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,23082007.0,22.28588,29.57,19.95,2.298989,1.68753,178.596,0.0,36.99994,21.44943,31.93085,23.18195,29.61353,24.02835,27.98489,24.50616,26.96408,24.685,25.98917,24.71515,25.16733,24.44901,24.03406,23.71988,22.79083,22.53369,21.83777,21.81036,21.13248,21.10437,20.37097,20.35364,19.46597,19.45193,18.71161,18.68207,36.99994,21.44943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
